1      40.00      50.00       0.00       0.00    3390.00       0.00
2      52.00      75.00      10.00     311.00     471.00      90.00
3      45.00      70.00      30.00     213.00     373.00      90.00
4      62.00      69.00      10.00    1167.00    1327.00      90.00
5      60.00      66.00      10.00    1261.00    1421.00      90.00
6      42.00      65.00      10.00      25.00     185.00      90.00
7      16.00      42.00      20.00     497.00     657.00      90.00
8      58.00      70.00      20.00    1073.00    1233.00      90.00
9      34.00      60.00      20.00    2887.00    3047.00      90.00
10      28.00      70.00      10.00    2601.00    2761.00      90.00
11      35.00      66.00      10.00    2791.00    2951.00      90.00
12      35.00      69.00      10.00    2698.00    2858.00      90.00
13      25.00      85.00      20.00    2119.00    2279.00      90.00
14      22.00      75.00      30.00    2405.00    2565.00      90.00
15      22.00      85.00      10.00    2026.00    2186.00      90.00
16      20.00      80.00      40.00    2216.00    2376.00      90.00
17      20.00      85.00      40.00    1934.00    2094.00      90.00
18      18.00      75.00      20.00    2311.00    2471.00      90.00
19      15.00      75.00      20.00    1742.00    1902.00      90.00
20      15.00      80.00      10.00    1837.00    1997.00      90.00
21      30.00      50.00      10.00      10.00     170.00      90.00
22      30.00      56.00      20.00    2983.00    3143.00      90.00
23      28.00      52.00      20.00      22.00     182.00      90.00
24      14.00      66.00      10.00    1643.00    1803.00      90.00
25      25.00      50.00      10.00     116.00     276.00      90.00
26      22.00      66.00      40.00    2504.00    2664.00      90.00
27       8.00      62.00      10.00    1545.00    1705.00      90.00
28      23.00      52.00      10.00     209.00     369.00      90.00
29       4.00      55.00      20.00    1447.00    1607.00      90.00
30      20.00      50.00      10.00     398.00     558.00      90.00
31      20.00      55.00      10.00     303.00     463.00      90.00
32      10.00      35.00      20.00     781.00     941.00      90.00
33      10.00      40.00      30.00     593.00     753.00      90.00
34       8.00      40.00      40.00     685.00     845.00      90.00
35       8.00      45.00      20.00    1346.00    1506.00      90.00
36       5.00      35.00      10.00     876.00    1036.00      90.00
37       5.00      45.00      10.00    1253.00    1413.00      90.00
38       2.00      40.00      20.00     971.00    1131.00      90.00
39       0.00      40.00      30.00    1063.00    1223.00      90.00
40       0.00      45.00      20.00    1158.00    1318.00      90.00
41      36.00      18.00      10.00    1819.00    1979.00      90.00
42      35.00      32.00      10.00    2758.00    2918.00      90.00
43      33.00      32.00      20.00    2666.00    2826.00      90.00
44      33.00      35.00      10.00    2573.00    2733.00      90.00
45      32.00      20.00      10.00    1913.00    2073.00      90.00
46      30.00      30.00      10.00    2105.00    2265.00      90.00
47      34.00      25.00      30.00    2009.00    2169.00      90.00
48      30.00      35.00      10.00    2480.00    2640.00      90.00
49      36.00      40.00      10.00    2856.00    3016.00      90.00
50      48.00      20.00      10.00     967.00    1127.00      90.00
51      26.00      32.00      10.00    2292.00    2452.00      90.00
52      25.00      30.00      10.00    2200.00    2360.00      90.00
53      25.00      35.00      10.00    2385.00    2545.00      90.00
54      44.00       5.00      20.00    1256.00    1416.00      90.00
55      42.00      10.00      40.00    1160.00    1320.00      90.00
56      42.00      15.00      10.00    1065.00    1225.00      90.00
57      40.00       5.00      30.00    1350.00    1510.00      90.00
58      38.00      15.00      40.00    1725.00    1885.00      90.00
59      38.00       5.00      30.00    1442.00    1602.00      90.00
60      38.00      10.00      10.00    1630.00    1790.00      90.00
61      35.00       5.00      20.00    1535.00    1695.00      90.00
62      50.00      30.00      10.00     401.00     561.00      90.00
63      50.00      35.00      20.00     120.00     280.00      90.00
64      50.00      40.00      50.00      25.00     185.00      90.00
65      48.00      30.00      10.00     493.00     653.00      90.00
66      44.00      25.00      10.00     871.00    1031.00      90.00
67      47.00      35.00      10.00     588.00     748.00      90.00
68      47.00      40.00      10.00      12.00     172.00      90.00
69      42.00      30.00      10.00     776.00     936.00      90.00
70      45.00      35.00      10.00     680.00     840.00      90.00
71      95.00      30.00      30.00    2321.00    2481.00      90.00
72      95.00      35.00      20.00    2226.00    2386.00      90.00
73      53.00      30.00      10.00     308.00     468.00      90.00
74      92.00      30.00      10.00    2414.00    2574.00      90.00
75      53.00      35.00      50.00     213.00     373.00      90.00
76      45.00      65.00      20.00     118.00     278.00      90.00
77      90.00      35.00      10.00    2131.00    2291.00      90.00
78      72.00      45.00      10.00    2900.00    3060.00      90.00
79      78.00      40.00      20.00    2802.00    2962.00      90.00
80      87.00      30.00      10.00    2608.00    2768.00      90.00
81      85.00      25.00      10.00    2513.00    2673.00      90.00
82      85.00      35.00      30.00    2703.00    2863.00      90.00
83      75.00      55.00      20.00    1925.00    2085.00      90.00
84      72.00      55.00      10.00    1832.00    1992.00      90.00
85      70.00      58.00      20.00    1641.00    1801.00      90.00
86      86.00      46.00      30.00    2029.00    2189.00      90.00
87      66.00      55.00      10.00    1736.00    1896.00      90.00
88      64.00      46.00      20.00    3097.00    3257.00      90.00
89      65.00      60.00      30.00    1546.00    1706.00      90.00
90      56.00      64.00      10.00    1355.00    1515.00      90.00
91      60.00      55.00      10.00    3119.00    3279.00      90.00
92      60.00      60.00      10.00    1451.00    1611.00      90.00
93      67.00      85.00      20.00     694.00     854.00      90.00
94      42.00      58.00      40.00       8.00     168.00      90.00
95      65.00      82.00      10.00     788.00     948.00      90.00
96      62.00      80.00      30.00     881.00    1041.00      90.00
97      62.00      40.00      10.00    3001.00    3161.00      90.00
98      60.00      85.00      30.00     597.00     757.00      90.00
99      58.00      75.00      20.00     978.00    1138.00      90.00
100      55.00      80.00      10.00     407.00     567.00      90.00
101      55.00      85.00      20.00     502.00     662.00      90.00
