1      35.00      35.00       0.00       0.00     230.00       0.00
2      41.00      49.00      10.00       0.00     204.00      10.00
3      35.00      17.00       7.00       0.00     202.00      10.00
4      55.00      45.00      13.00       0.00     197.00      10.00
5      55.00      20.00      19.00     139.00     169.00      10.00
6      15.00      30.00      26.00       0.00     199.00      10.00
7      25.00      30.00       3.00       0.00     208.00      10.00
8      20.00      50.00       5.00       0.00     198.00      10.00
9      10.00      43.00       9.00      85.00     115.00      10.00
10      55.00      60.00      16.00      87.00     117.00      10.00
11      30.00      60.00      16.00       0.00     194.00      10.00
12      20.00      65.00      12.00      57.00      87.00      10.00
13      50.00      35.00      19.00       0.00     205.00      10.00
14      30.00      25.00      23.00     149.00     179.00      10.00
15      15.00      10.00      20.00       0.00     187.00      10.00
16      30.00       5.00       8.00      51.00      81.00      10.00
17      10.00      20.00      19.00       0.00     190.00      10.00
18       5.00      30.00       2.00       0.00     189.00      10.00
19      20.00      40.00      12.00       0.00     204.00      10.00
20      15.00      60.00      17.00       0.00     187.00      10.00
21      45.00      65.00       9.00       0.00     188.00      10.00
22      45.00      20.00      11.00       0.00     201.00      10.00
23      45.00      10.00      18.00       0.00     193.00      10.00
24      55.00       5.00      29.00      58.00      88.00      10.00
25      65.00      35.00       3.00       0.00     190.00      10.00
26      65.00      20.00       6.00     156.00     186.00      10.00
27      45.00      30.00      17.00       0.00     208.00      10.00
28      35.00      40.00      16.00       0.00     215.00      10.00
29      41.00      37.00      16.00       0.00     213.00      10.00
30      64.00      42.00       9.00       0.00     190.00      10.00
31      40.00      60.00      21.00       0.00     194.00      10.00
32      31.00      52.00      27.00       0.00     202.00      10.00
33      35.00      69.00      23.00       0.00     186.00      10.00
34      53.00      52.00      11.00       0.00     195.00      10.00
35      65.00      55.00      14.00       0.00     183.00      10.00
36      63.00      65.00       8.00       0.00     178.00      10.00
37       2.00      60.00       5.00       0.00     178.00      10.00
38      20.00      20.00       8.00       0.00     198.00      10.00
39       5.00       5.00      16.00      73.00     103.00      10.00
40      60.00      12.00      31.00       0.00     186.00      10.00
41      40.00      25.00       9.00       0.00     208.00      10.00
42      42.00       7.00       5.00       0.00     191.00      10.00
43      24.00      12.00       5.00       0.00     194.00      10.00
44      23.00       3.00       7.00       0.00     185.00      10.00
45      11.00      14.00      18.00      59.00      89.00      10.00
46       6.00      38.00      16.00       0.00     190.00      10.00
47       2.00      48.00       1.00       0.00     184.00      10.00
48       8.00      56.00      27.00       0.00     185.00      10.00
49      13.00      52.00      36.00       0.00     192.00      10.00
50       6.00      68.00      30.00       0.00     176.00      10.00
51      47.00      47.00      13.00       0.00     203.00      10.00
52      49.00      58.00      10.00       0.00     193.00      10.00
53      27.00      43.00       9.00       0.00     208.00      10.00
54      37.00      31.00      14.00      85.00     115.00      10.00
55      57.00      29.00      18.00       0.00     197.00      10.00
56      63.00      23.00       2.00     126.00     156.00      10.00
57      53.00      12.00       6.00       0.00     190.00      10.00
58      32.00      12.00       7.00       0.00     196.00      10.00
59      36.00      26.00      18.00     180.00     210.00      10.00
60      21.00      24.00      28.00       0.00     202.00      10.00
61      17.00      34.00       3.00       0.00     201.00      10.00
62      12.00      24.00      13.00       0.00     194.00      10.00
63      24.00      58.00      19.00      48.00      78.00      10.00
64      27.00      69.00      10.00       0.00     185.00      10.00
65      15.00      77.00       9.00       0.00     173.00      10.00
66      62.00      77.00      20.00       0.00     170.00      10.00
67      49.00      73.00      25.00       0.00     179.00      10.00
68      67.00       5.00      25.00      73.00     103.00      10.00
69      56.00      39.00      36.00       0.00     198.00      10.00
70      37.00      47.00       6.00      40.00      70.00      10.00
71      37.00      56.00       5.00       0.00     198.00      10.00
72      57.00      68.00      15.00       0.00     180.00      10.00
73      47.00      16.00      25.00       0.00     197.00      10.00
74      44.00      17.00       9.00       0.00     199.00      10.00
75      46.00      13.00       8.00     139.00     169.00      10.00
76      49.00      11.00      18.00       0.00     192.00      10.00
77      49.00      42.00      13.00      63.00      93.00      10.00
78      53.00      43.00      14.00     169.00     199.00      10.00
79      61.00      52.00       3.00       0.00     188.00      10.00
80      57.00      48.00      23.00      82.00     112.00      10.00
81      56.00      37.00       6.00       0.00     198.00      10.00
82      55.00      54.00      26.00       0.00     192.00      10.00
83      15.00      47.00      16.00       0.00     196.00      10.00
84      14.00      37.00      11.00       0.00     198.00      10.00
85      11.00      31.00       7.00      91.00     121.00      10.00
86      16.00      22.00      41.00       0.00     196.00      10.00
87       4.00      18.00      35.00       0.00     184.00      10.00
88      28.00      18.00      26.00      83.00     113.00      10.00
89      26.00      52.00       9.00       0.00     200.00      10.00
90      26.00      35.00      15.00       0.00     211.00      10.00
91      31.00      67.00       3.00       0.00     187.00      10.00
92      15.00      19.00       1.00       0.00     194.00      10.00
93      22.00      22.00       2.00      18.00      48.00      10.00
94      18.00      24.00      22.00       0.00     199.00      10.00
95      26.00      27.00      27.00       0.00     207.00      10.00
96      25.00      24.00      20.00       0.00     205.00      10.00
97      22.00      27.00      11.00       0.00     204.00      10.00
98      25.00      21.00      12.00       0.00     202.00      10.00
99      19.00      21.00      10.00       0.00     198.00      10.00
100      20.00      26.00       9.00      73.00     103.00      10.00
101      18.00      18.00      17.00     165.00     195.00      10.00
