1      40.00      50.00       0.00       0.00    1236.00       0.00
2      45.00      68.00      10.00     830.00    1049.00      90.00
3      45.00      70.00      30.00     756.00     939.00      90.00
4      42.00      66.00      10.00      16.00     336.00      90.00
5      42.00      68.00      10.00     643.00     866.00      90.00
6      42.00      65.00      10.00      15.00     226.00      90.00
7      40.00      69.00      20.00     499.00     824.00      90.00
8      40.00      66.00      20.00      87.00     308.00      90.00
9      38.00      68.00      20.00     150.00     429.00      90.00
10      38.00      70.00      10.00     429.00     710.00      90.00
11      35.00      66.00      10.00     279.00     488.00      90.00
12      35.00      69.00      10.00     363.00     590.00      90.00
13      25.00      85.00      20.00     547.00     826.00      90.00
14      22.00      75.00      30.00      30.00     280.00      90.00
15      22.00      85.00      10.00     489.00     698.00      90.00
16      20.00      80.00      40.00     318.00     495.00      90.00
17      20.00      85.00      40.00     394.00     609.00      90.00
18      18.00      75.00      20.00      33.00     226.00      90.00
19      15.00      75.00      20.00      68.00     365.00      90.00
20      15.00      80.00      10.00     176.00     447.00      90.00
21      30.00      50.00      10.00      10.00     265.00      90.00
22      30.00      52.00      20.00     836.00    1043.00      90.00
23      28.00      52.00      20.00     704.00     991.00      90.00
24      28.00      55.00      10.00     664.00     845.00      90.00
25      25.00      50.00      10.00      15.00     333.00      90.00
26      25.00      52.00      40.00      88.00     305.00      90.00
27      25.00      55.00      10.00     502.00     821.00      90.00
28      23.00      52.00      10.00     179.00     398.00      90.00
29      23.00      55.00      20.00     476.00     663.00      90.00
30      20.00      50.00      10.00     288.00     475.00      90.00
31      20.00      55.00      10.00     368.00     585.00      90.00
32      10.00      35.00      20.00     144.00     293.00      90.00
33      10.00      40.00      30.00      31.00     309.00      90.00
34       8.00      40.00      40.00      33.00     313.00      90.00
35       8.00      45.00      20.00     655.00     912.00      90.00
36       5.00      35.00      10.00     191.00     436.00      90.00
37       5.00      45.00      10.00     588.00     793.00      90.00
38       2.00      40.00      20.00     305.00     512.00      90.00
39       0.00      40.00      30.00     414.00     587.00      90.00
40       0.00      45.00      20.00     481.00     710.00      90.00
41      35.00      30.00      10.00     180.00     405.00      90.00
42      35.00      32.00      10.00      63.00     338.00      90.00
43      33.00      32.00      20.00      19.00     345.00      90.00
44      33.00      35.00      10.00      16.00     273.00      90.00
45      32.00      30.00      10.00     278.00     493.00      90.00
46      30.00      30.00      10.00     453.00     688.00      90.00
47      30.00      32.00      30.00     355.00     602.00      90.00
48      30.00      35.00      10.00     837.00    1127.00      90.00
49      28.00      30.00      10.00     539.00     786.00      90.00
50      28.00      35.00      10.00     867.00    1126.00      90.00
51      26.00      32.00      10.00     719.00     976.00      90.00
52      25.00      30.00      10.00     635.00     876.00      90.00
53      25.00      35.00      10.00     825.00    1056.00      90.00
54      44.00       5.00      20.00     193.00     440.00      90.00
55      42.00      10.00      40.00      78.00     365.00      90.00
56      42.00      15.00      10.00      35.00     287.00      90.00
57      40.00       5.00      30.00     308.00     513.00      90.00
58      40.00      15.00      40.00      35.00     246.00      90.00
59      38.00       5.00      30.00     376.00     629.00      90.00
60      38.00      15.00      10.00     519.00     872.00      90.00
61      35.00       5.00      20.00     463.00     728.00      90.00
62      50.00      30.00      10.00     412.00     729.00      90.00
63      50.00      35.00      20.00     181.00     398.00      90.00
64      50.00      40.00      50.00     100.00     289.00      90.00
65      48.00      30.00      10.00     539.00     786.00      90.00
66      48.00      40.00      10.00      12.00     223.00      90.00
67      47.00      35.00      10.00     753.00     948.00      90.00
68      47.00      40.00      10.00      12.00     275.00      90.00
69      45.00      30.00      10.00     669.00     842.00      90.00
70      45.00      35.00      10.00     836.00    1049.00      90.00
71      95.00      30.00      30.00     284.00     559.00      90.00
72      95.00      35.00      20.00     194.00     459.00      90.00
73      53.00      30.00      10.00     367.00     588.00      90.00
74      92.00      30.00      10.00     370.00     659.00      90.00
75      53.00      35.00      50.00     263.00     502.00      90.00
76      45.00      65.00      20.00     847.00    1130.00      90.00
77      90.00      35.00      10.00     119.00     344.00      90.00
78      88.00      30.00      10.00     469.00     748.00      90.00
79      88.00      35.00      20.00      50.00     295.00      90.00
80      87.00      30.00      10.00     573.00     826.00      90.00
81      85.00      25.00      10.00     694.00     895.00      90.00
82      85.00      35.00      30.00      47.00     356.00      90.00
83      75.00      55.00      20.00     293.00     496.00      90.00
84      72.00      55.00      10.00     154.00     449.00      90.00
85      70.00      58.00      20.00     360.00     621.00      90.00
86      68.00      60.00      30.00     470.00     697.00      90.00
87      66.00      55.00      10.00      76.00     335.00      90.00
88      65.00      55.00      20.00      25.00     260.00      90.00
89      65.00      60.00      30.00     551.00     802.00      90.00
90      63.00      58.00      10.00     640.00     899.00      90.00
91      60.00      55.00      10.00      20.00     276.00      90.00
92      60.00      60.00      10.00     756.00     969.00      90.00
93      67.00      85.00      20.00     257.00     552.00      90.00
94      65.00      85.00      40.00     409.00     584.00      90.00
95      65.00      82.00      10.00     209.00     412.00      90.00
96      62.00      80.00      30.00     130.00     305.00      90.00
97      60.00      80.00      10.00      36.00     283.00      90.00
98      60.00      85.00      30.00     470.00     713.00      90.00
99      58.00      75.00      20.00      30.00     248.00      90.00
100      55.00      80.00      10.00     628.00     935.00      90.00
101      55.00      85.00      20.00     530.00     843.00      90.00
