1      40.00      50.00       0.00       0.00    1236.00       0.00
2      45.00      68.00      10.00     850.00    1030.00      90.00
3      45.00      70.00      30.00     758.00     938.00      90.00
4      42.00      66.00      10.00      16.00     196.00      90.00
5      42.00      68.00      10.00     665.00     845.00      90.00
6      42.00      65.00      10.00      15.00     195.00      90.00
7      40.00      69.00      20.00     572.00     752.00      90.00
8      40.00      66.00      20.00     108.00     288.00      90.00
9      38.00      68.00      20.00     200.00     380.00      90.00
10      38.00      70.00      10.00     480.00     660.00      90.00
11      35.00      66.00      10.00     294.00     474.00      90.00
12      35.00      69.00      10.00     387.00     567.00      90.00
13      25.00      85.00      20.00     597.00     777.00      90.00
14      22.00      75.00      30.00      30.00     210.00      90.00
15      22.00      85.00      10.00     504.00     684.00      90.00
16      20.00      80.00      40.00     317.00     497.00      90.00
17      20.00      85.00      40.00     412.00     592.00      90.00
18      18.00      75.00      20.00      34.00     214.00      90.00
19      15.00      75.00      20.00     127.00     307.00      90.00
20      15.00      80.00      10.00     222.00     402.00      90.00
21      30.00      50.00      10.00      10.00     190.00      90.00
22      30.00      52.00      20.00     850.00    1030.00      90.00
23      28.00      52.00      20.00     758.00     938.00      90.00
24      28.00      55.00      10.00     665.00     845.00      90.00
25      25.00      50.00      10.00      15.00     195.00      90.00
26      25.00      52.00      40.00     107.00     287.00      90.00
27      25.00      55.00      10.00     572.00     752.00      90.00
28      23.00      52.00      10.00     199.00     379.00      90.00
29      23.00      55.00      20.00     480.00     660.00      90.00
30      20.00      50.00      10.00     292.00     472.00      90.00
31      20.00      55.00      10.00     387.00     567.00      90.00
32      10.00      35.00      20.00     129.00     309.00      90.00
33      10.00      40.00      30.00      31.00     211.00      90.00
34       8.00      40.00      40.00      33.00     213.00      90.00
35       8.00      45.00      20.00     694.00     874.00      90.00
36       5.00      35.00      10.00     224.00     404.00      90.00
37       5.00      45.00      10.00     601.00     781.00      90.00
38       2.00      40.00      20.00     319.00     499.00      90.00
39       0.00      40.00      30.00     411.00     591.00      90.00
40       0.00      45.00      20.00     506.00     686.00      90.00
41      35.00      30.00      10.00     203.00     383.00      90.00
42      35.00      32.00      10.00     111.00     291.00      90.00
43      33.00      32.00      20.00      19.00     199.00      90.00
44      33.00      35.00      10.00      16.00     196.00      90.00
45      32.00      30.00      10.00     296.00     476.00      90.00
46      30.00      30.00      10.00     481.00     661.00      90.00
47      30.00      32.00      30.00     389.00     569.00      90.00
48      30.00      35.00      10.00     947.00    1127.00      90.00
49      28.00      30.00      10.00     573.00     753.00      90.00
50      28.00      35.00      10.00     944.00    1124.00      90.00
51      26.00      32.00      10.00     758.00     938.00      90.00
52      25.00      30.00      10.00     666.00     846.00      90.00
53      25.00      35.00      10.00     851.00    1031.00      90.00
54      44.00       5.00      20.00     227.00     407.00      90.00
55      42.00      10.00      40.00     132.00     312.00      90.00
56      42.00      15.00      10.00      37.00     217.00      90.00
57      40.00       5.00      30.00     321.00     501.00      90.00
58      40.00      15.00      40.00      35.00     215.00      90.00
59      38.00       5.00      30.00     413.00     593.00      90.00
60      38.00      15.00      10.00     606.00     786.00      90.00
61      35.00       5.00      20.00     506.00     686.00      90.00
62      50.00      30.00      10.00     481.00     661.00      90.00
63      50.00      35.00      20.00     200.00     380.00      90.00
64      50.00      40.00      50.00     105.00     285.00      90.00
65      48.00      30.00      10.00     573.00     753.00      90.00
66      48.00      40.00      10.00      13.00     193.00      90.00
67      47.00      35.00      10.00     761.00     941.00      90.00
68      47.00      40.00      10.00      12.00     192.00      90.00
69      45.00      30.00      10.00     666.00     846.00      90.00
70      45.00      35.00      10.00     853.00    1033.00      90.00
71      95.00      30.00      30.00     332.00     512.00      90.00
72      95.00      35.00      20.00     237.00     417.00      90.00
73      53.00      30.00      10.00     388.00     568.00      90.00
74      92.00      30.00      10.00     425.00     605.00      90.00
75      53.00      35.00      50.00     293.00     473.00      90.00
76      45.00      65.00      20.00     943.00    1123.00      90.00
77      90.00      35.00      10.00     142.00     322.00      90.00
78      88.00      30.00      10.00     519.00     699.00      90.00
79      88.00      35.00      20.00      50.00     230.00      90.00
80      87.00      30.00      10.00     610.00     790.00      90.00
81      85.00      25.00      10.00     705.00     885.00      90.00
82      85.00      35.00      30.00      47.00     227.00      90.00
83      75.00      55.00      20.00     305.00     485.00      90.00
84      72.00      55.00      10.00     212.00     392.00      90.00
85      70.00      58.00      20.00     401.00     581.00      90.00
86      68.00      60.00      30.00     494.00     674.00      90.00
87      66.00      55.00      10.00     116.00     296.00      90.00
88      65.00      55.00      20.00      25.00     205.00      90.00
89      65.00      60.00      30.00     587.00     767.00      90.00
90      63.00      58.00      10.00     680.00     860.00      90.00
91      60.00      55.00      10.00      20.00     200.00      90.00
92      60.00      60.00      10.00     773.00     953.00      90.00
93      67.00      85.00      20.00     315.00     495.00      90.00
94      65.00      85.00      40.00     407.00     587.00      90.00
95      65.00      82.00      10.00     221.00     401.00      90.00
96      62.00      80.00      30.00     128.00     308.00      90.00
97      60.00      80.00      10.00      36.00     216.00      90.00
98      60.00      85.00      30.00     502.00     682.00      90.00
99      58.00      75.00      20.00      30.00     210.00      90.00
100      55.00      80.00      10.00     692.00     872.00      90.00
101      55.00      85.00      20.00     597.00     777.00      90.00
