1      40.00      50.00       0.00       0.00    1236.00       0.00
2      45.00      68.00      10.00     885.00     994.00      90.00
3      45.00      70.00      30.00     802.00     893.00      90.00
4      42.00      66.00      10.00      25.00     186.00      90.00
5      42.00      68.00      10.00     699.00     810.00      90.00
6      42.00      65.00      10.00      15.00     120.00      90.00
7      40.00      69.00      20.00     580.00     743.00      90.00
8      40.00      66.00      20.00     142.00     253.00      90.00
9      38.00      68.00      20.00     220.00     359.00      90.00
10      38.00      70.00      10.00     499.00     640.00      90.00
11      35.00      66.00      10.00     331.00     436.00      90.00
12      35.00      69.00      10.00     420.00     533.00      90.00
13      25.00      85.00      20.00     617.00     756.00      90.00
14      22.00      75.00      30.00      30.00     155.00      90.00
15      22.00      85.00      10.00     541.00     646.00      90.00
16      20.00      80.00      40.00     362.00     451.00      90.00
17      20.00      85.00      40.00     448.00     555.00      90.00
18      18.00      75.00      20.00      75.00     172.00      90.00
19      15.00      75.00      20.00     142.00     291.00      90.00
20      15.00      80.00      10.00     244.00     379.00      90.00
21      30.00      50.00      10.00      10.00     137.00      90.00
22      30.00      52.00      20.00     888.00     991.00      90.00
23      28.00      52.00      20.00     776.00     919.00      90.00
24      28.00      55.00      10.00     709.00     800.00      90.00
25      25.00      50.00      10.00      25.00     184.00      90.00
26      25.00      52.00      40.00     142.00     251.00      90.00
27      25.00      55.00      10.00     582.00     741.00      90.00
28      23.00      52.00      10.00     234.00     343.00      90.00
29      23.00      55.00      20.00     523.00     616.00      90.00
30      20.00      50.00      10.00     335.00     428.00      90.00
31      20.00      55.00      10.00     422.00     531.00      90.00
32      10.00      35.00      20.00     181.00     256.00      90.00
33      10.00      40.00      30.00      31.00     170.00      90.00
34       8.00      40.00      40.00      52.00     193.00      90.00
35       8.00      45.00      20.00     719.00     848.00      90.00
36       5.00      35.00      10.00     252.00     375.00      90.00
37       5.00      45.00      10.00     639.00     742.00      90.00
38       2.00      40.00      20.00     357.00     460.00      90.00
39       0.00      40.00      30.00     457.00     544.00      90.00
40       0.00      45.00      20.00     538.00     653.00      90.00
41      35.00      30.00      10.00     236.00     349.00      90.00
42      35.00      32.00      10.00     132.00     269.00      90.00
43      33.00      32.00      20.00      27.00     190.00      90.00
44      33.00      35.00      10.00      16.00     144.00      90.00
45      32.00      30.00      10.00     332.00     439.00      90.00
46      30.00      30.00      10.00     512.00     629.00      90.00
47      30.00      32.00      30.00     417.00     540.00      90.00
48      30.00      35.00      10.00     982.00    1127.00      90.00
49      28.00      30.00      10.00     601.00     724.00      90.00
50      28.00      35.00      10.00     969.00    1098.00      90.00
51      26.00      32.00      10.00     783.00     912.00      90.00
52      25.00      30.00      10.00     695.00     816.00      90.00
53      25.00      35.00      10.00     883.00     998.00      90.00
54      44.00       5.00      20.00     255.00     378.00      90.00
55      42.00      10.00      40.00     150.00     293.00      90.00
56      42.00      15.00      10.00      63.00     190.00      90.00
57      40.00       5.00      30.00     359.00     462.00      90.00
58      40.00      15.00      40.00      35.00     140.00      90.00
59      38.00       5.00      30.00     439.00     566.00      90.00
60      38.00      15.00      10.00     607.00     784.00      90.00
61      35.00       5.00      20.00     529.00     662.00      90.00
62      50.00      30.00      10.00     491.00     650.00      90.00
63      50.00      35.00      20.00     235.00     344.00      90.00
64      50.00      40.00      50.00     147.00     242.00      90.00
65      48.00      30.00      10.00     601.00     724.00      90.00
66      48.00      40.00      10.00      50.00     155.00      90.00
67      47.00      35.00      10.00     802.00     899.00      90.00
68      47.00      40.00      10.00      12.00     143.00      90.00
69      45.00      30.00      10.00     712.00     799.00      90.00
70      45.00      35.00      10.00     889.00     996.00      90.00
71      95.00      30.00      30.00     353.00     490.00      90.00
72      95.00      35.00      20.00     260.00     393.00      90.00
73      53.00      30.00      10.00     422.00     533.00      90.00
74      92.00      30.00      10.00     442.00     587.00      90.00
75      53.00      35.00      50.00     323.00     442.00      90.00
76      45.00      65.00      20.00     962.00    1103.00      90.00
77      90.00      35.00      10.00     175.00     288.00      90.00
78      88.00      30.00      10.00     539.00     678.00      90.00
79      88.00      35.00      20.00      78.00     201.00      90.00
80      87.00      30.00      10.00     636.00     763.00      90.00
81      85.00      25.00      10.00     744.00     845.00      90.00
82      85.00      35.00      30.00      47.00     201.00      90.00
83      75.00      55.00      20.00     344.00     445.00      90.00
84      72.00      55.00      10.00     228.00     375.00      90.00
85      70.00      58.00      20.00     425.00     556.00      90.00
86      68.00      60.00      30.00     527.00     640.00      90.00
87      66.00      55.00      10.00     141.00     270.00      90.00
88      65.00      55.00      20.00      56.00     173.00      90.00
89      65.00      60.00      30.00     614.00     739.00      90.00
90      63.00      58.00      10.00     705.00     834.00      90.00
91      60.00      55.00      10.00      20.00     148.00      90.00
92      60.00      60.00      10.00     809.00     916.00      90.00
93      67.00      85.00      20.00     331.00     478.00      90.00
94      65.00      85.00      40.00     453.00     540.00      90.00
95      65.00      82.00      10.00     260.00     361.00      90.00
96      62.00      80.00      30.00     174.00     261.00      90.00
97      60.00      80.00      10.00      64.00     187.00      90.00
98      60.00      85.00      30.00     531.00     652.00      90.00
99      58.00      75.00      20.00      30.00     139.00      90.00
100      55.00      80.00      10.00     705.00     858.00      90.00
101      55.00      85.00      20.00     608.00     765.00      90.00
